filename,timbre_topic_0,timbre_topic_1,timbre_topic_2,timbre_topic_3,timbre_topic_4,timbre_topic_5,timbre_topic_6,timbre_topic_7,timbre_topic_8,timbre_topic_9,timbre_topic_10,timbre_topic_11,timbre_topic_12,timbre_topic_13,timbre_topic_14,timbre_topic_15,chroma_topic_0,chroma_topic_1,chroma_topic_2,chroma_topic_3,chroma_topic_4,chroma_topic_5,chroma_topic_6,chroma_topic_7,chroma_topic_8,chroma_topic_9,chroma_topic_10,chroma_topic_11,chroma_topic_12,chroma_topic_13,loudness_topic_0,loudness_topic_1,loudness_topic_2,loudness_topic_3,loudness_topic_4,loudness_topic_5,loudness_topic_6,loudness_topic_7,Apps,Consumer,Future,Health,Home,Mobility,Os,having_finished_successfully,having_a_problem,process_ongoing,being_ready,having_news,being_empty,shutting_down,urgency_reminder,encouraging_confirmations,starting_prompts,waiting_prompts,sophistication,positivity,progressiveness,dominance,solidity,purity,playfulness,negative_warnings
/66/7.mp3,0.0013586958,0.0013586960000000002,0.0013586962,0.0013586957,0.10513069480000001,0.0013586957,0.0013586957,0.0013586957,0.0013586957,0.0664351574,0.0375257844,0.6855105998000001,0.0013586960000000002,0.0013586957,0.0904521097,0.0013586958,0.45912808060000004,0.0014881037,0.0014880952000000001,0.2165011245,0.2304958778,0.07899393660000001,0.0014881012,0.0014880998000000002,0.0014880969,0.0014880969,0.0014880952000000001,0.0014880988,0.0014880975,0.0014880952000000001,0.0009200764000000001,0.1652955974,0.2761332905,0.0009203505000000001,0.0974311016,0.000921087,0.043585901,0.4147925957,1,0,0,0,0,0,0,0.0039859546,-0.19426406300000001,-0.010375308000000001,-0.2192711598,0.1038961674,-0.1807041705,-0.1804250272,0.0023273049,-0.14295833460000001,-0.1675256148,-0.19335206900000002,-0.3155254108,-0.2384386946,-0.0096084164,0.0332826072,-0.030918839200000003,-0.1295626859,-0.1735022537,-0.20901172110000002
/66/6.mp3,0.0012755107000000001,0.0012755104,0.0012755103,0.0012755102,0.0436077564,0.0012755102,0.0012755106,0.0012755102,0.0012755103,0.5020642997,0.0012755102,0.3970473954,0.0012755111,0.0012755102,0.041974423500000003,0.0012755105,0.5875978959,0.18886202900000001,0.0013736264,0.0013736312,0.0013736306,0.0013736328000000001,0.0013736328000000001,0.0013736310000000002,0.20843015,0.0013736284000000001,0.0013736264,0.0013736303000000001,0.0013736288,0.0013736264,0.0008573381000000001,0.0783459563,0.0008579529,0.0008578574,0.0008576139,0.5495620005,0.12045279460000001,0.24820848620000002,0,0,0,0,1,0,0,-0.1061405009,-0.27689956460000004,-0.0916966678,-0.1684281389,0.10875092360000001,-0.0384236455,0.1289150631,-0.0493770744,-0.2385131442,-0.2649612222,0.0275887252,-0.06422603610000001,-0.1735109029,-0.0185523771,-0.0594554991,-0.0162377241,0.010391846100000001,-0.1678037803,-0.1778627281
/66/4.mp3,0.0006510417,0.013472374,0.0006510417,0.0006510418,0.11821549710000001,0.0006510417,0.0006510417,0.0111588933,0.0006510417,0.0006510417,0.0773066191,0.6137369083,0.0006510418,0.0215630901,0.0006510417,0.13868724270000002,0.3058022792,0.32289561440000003,0.0007215007,0.0007215032,0.032135813900000004,0.0739201221,0.0007215040000000001,0.0007215031,0.0007215016,0.0007215018,0.0007215007,0.2587526525,0.0007215021,0.0007215007,0.0071931941000000004,0.052679535300000004,0.2543647056,0.0004439841,0.3556621012,0.1967336841,0.1163701216,0.016552674,0,0,0,0,0,0,1,0.2406297661,-0.3383969072,0.0849953656,0.1295023223,0.0753655644,-0.36858016930000004,-0.1914898207,0.1291395797,0.0383592668,0.0803212457,-0.2684472035,-0.0260320092,0.1901286885,0.0249691504,-0.1794753687,-0.029199606200000002,-0.1117763514,-0.035968586500000004,-0.4447886965
/66/5.mp3,0.0008116885,0.0008116883000000001,0.0485116373,0.0181675421,0.2726119996,0.0008116883000000001,0.0138148071,0.0008116883000000001,0.0008116889000000001,0.0008116883000000001,0.0008116883000000001,0.0008116883000000001,0.0008116886000000001,0.0008116883000000001,0.6379654412,0.0008116884,0.0009041635,0.5854251580000001,0.0009041591,0.0009041624,0.2265185245,0.0009041629,0.1320890861,0.0009041615000000001,0.0009041601,0.046925621800000004,0.0009041591,0.0009041613,0.0009041605,0.0009041591,0.0005535698,0.9051313665,0.0005539463,0.0005538419,0.0309278543,0.0005536445,0.0611717831,0.0005539936,0,0,0,0,0,1,0,-0.121789589,-0.2556974575,-0.0846270248,0.1176705905,-0.0576498224,-0.11291259270000001,-0.0983320698,-0.0749118096,-0.21039035720000002,0.0152525555,-0.1255369359,0.1765177525,0.07210512670000001,0.0549611303,0.0132331038,-0.0140362913,-0.1229753029,0.0279313061,-0.3388650285
/66/1.mp3,0.0015243904,0.1353210203,0.0015243906,0.0015243903000000001,0.0015243904,0.0015243903000000001,0.0015243903000000001,0.0503049132,0.0015243903000000001,0.0290121913,0.0015243902,0.6913294195,0.0015243915000000001,0.0015243902,0.0772641606,0.0015243906,0.0970100482,0.6134568927,0.0015873016000000002,0.0015873069,0.2720727039,0.0015873091,0.0015873092000000001,0.0015873072000000001,0.0015873036,0.0015873039,0.0015873016000000002,0.0015873062,0.0015873044,0.0015873016000000002,0.1478522063,0.0558755769,0.3573726513,0.0914749225,0.0009709272000000001,0.0009701673000000001,0.0625323562,0.2829511923,0,0,0,0,0,1,0,0.0060998772,-0.4557099248,-0.2947654175,-0.0207294322,-0.0482637018,-0.4586379246,-0.4069027833,-0.1031335414,-0.1048951211,-0.0689774498,-0.2715881262,-0.19020207990000002,0.015718522500000002,0.0106418872,-0.23599011020000002,0.0060391481,-0.0065533919,-0.13619493900000001,-0.31806433440000004
/66/2.mp3,0.0012254906,0.0012254904,0.0012254907,0.0012254902,0.0012254903,0.0012254902,0.0012254902,0.0012254902,0.0012254903,0.0012254904,0.0012254902,0.4247168542,0.13972495840000002,0.0012254902,0.26911285700000004,0.1517394465,0.6983395342000001,0.0012106631,0.0012106538,0.0012106579,0.0012106574,0.0012106593,0.0012106593,0.0012106578,0.16262748030000002,0.12571575640000002,0.0012106538,0.0012106571,0.0012106558,0.0012106538,0.0007495039,0.11777260090000001,0.0007498717000000001,0.3020033511,0.0762346708,0.3759237237,0.1258165666,0.0007497113,0,0,1,0,0,0,0,-0.0963240308,-0.18919938120000002,-0.1673318549,-0.1611024121,-0.0213189257,-0.30378435200000004,-0.2700020361,-0.1806123691,-0.1323132983,-0.07225864900000001,-0.1870937692,-0.2102098654,-0.19159171760000002,-0.09008671530000001,-0.1380298261,-0.0297391203,-0.0178116979,-0.1509244334,-0.3030143712
/66/3.mp3,0.3125635187,0.0004194631,0.3517725038,0.0004194631,0.00041946320000000003,0.0004194631,0.0004194636,0.0004194631,0.2712485778,0.014894411000000001,0.0004194631,0.0004194631,0.0449068935,0.0004194631,0.0004194634,0.00041946320000000003,0.3173164182,0.0975607292,0.0004409171,0.00044091860000000004,0.3176130019,0.0004409191,0.0004409192,0.1913589923,0.0004409177,0.0004409177,0.0004409171,0.0004409183,0.07218259640000001,0.0004409171,0.0002695978,0.00026989770000000003,0.19295342140000002,0.462216807,0.3403744165,0.0002699215,0.00026975430000000003,0.0033761837000000003,0,0,0,0,0,1,0,-0.0446259711,-0.3457598578,-0.1260889115,-0.0267988337,-0.1604518688,-0.2249128632,-0.0938683203,-0.2764830097,-0.1060908577,-0.059704665100000005,-0.0526934742,0.0271714563,-0.0957461099,0.0190106394,0.0459272883,-0.0252795999,-0.09034063290000001,-0.0582689902,-0.3455616309
/104/7.mp3,0.0004194639,0.0004194631,0.22293371550000002,0.0004194631,0.0004194631,0.0004194631,0.0004194631,0.0004194631,0.0004194631,0.00041946320000000003,0.0004194631,0.24466926060000002,0.00041946320000000003,0.0004194631,0.2936067672,0.2337566986,0.26456342580000003,0.2510499405,0.0004608295,0.0004608311,0.0004608309,0.0004608316,0.10046607560000001,0.00046083100000000003,0.0004608301,0.2560113638,0.0004608295,0.1237617208,0.0004608303,0.0004608295,0.23925887110000002,0.1713463051,0.0933003937,0.1264400828,0.042709782,0.2937440363,0.0002826279,0.0329179011,0,0,0,0,0,0,1,0.2876660592,-0.4108765952,0.0429683388,0.2275591407,0.2179272372,-0.4098201503,-0.4203751657,-0.0303859371,0.0938067914,0.0958693249,-0.1797334231,0.3699418305,0.3295670491,0.1858617001,0.0720595258,0.1232937567,0.0495148533,0.211132645,-0.34347837140000004
/104/6.mp3,0.0005681819,0.0005681821,0.0005681820000000001,0.0134665986,0.1604825554,0.0005681819,0.0242527742,0.0005681827,0.0918686128,0.0121816026,0.0475929365,0.0005681827,0.0005681827,0.0227553079,0.6025089627,0.020913373500000002,0.0006211217,0.4868590353,0.000621118,0.0006211202,0.1086590666,0.0006211207,0.18054065700000002,0.18616303680000001,0.0006211187000000001,0.0321881303,0.000621118,0.0006211196,0.0006211190000000001,0.000621118,0.0580867271,0.2341180123,0.5146733267,0.0443301979,0.00038409480000000003,0.0003839086,0.14763959070000002,0.000384142,0,0,0,1,0,0,0,-0.25558363030000003,-0.1063307539,-0.060352337900000004,-0.2576983719,-0.3753632716,-0.1595157691,-0.1416695929,-0.0698887389,-0.2658701691,-0.1574382601,-0.16088096370000002,0.060924627,-0.0328562683,0.0545253767,0.1347010615,-0.0825887753,-0.4446319058,-0.0589543183,0.0504156238
/104/4.mp3,0.0027173913,0.0027173913,0.0027173915,0.0027173913,0.0027173914,0.0027173913,0.0027173913,0.1331521739,0.0027173913,0.8288043452,0.0027173913,0.0027173935,0.0027173913,0.0027173913,0.0027173915,0.0027173913,0.0029762097000000003,0.8296100215000001,0.0029761905000000003,0.0029762009,0.002976199,0.0029762037,0.0029762036,0.1346756079,0.0029761939,0.0029761948,0.0029761905000000003,0.0029761984,0.0029761952,0.0029761905000000003,0.0018957986000000002,0.0018984602,0.3009242103,0.0018965538,0.6253959464000001,0.0018985404000000001,0.0641934742,0.0018970162000000001,1,0,0,0,0,0,0,-0.1844740718,0.0594225944,-0.3035632828,-0.3324961423,-0.1683805883,-0.20259781600000001,-0.3039731617,-0.16625846800000002,-0.3672669301,-0.2786344912,0.0662039956,-0.11302457710000001,-0.12289109000000001,-0.08252163400000001,0.0461748476,-0.0274979355,-0.037988877500000004,0.0079694195,0.0493028723
/104/5.mp3,0.0018382367,0.0018382365,0.5156054399000001,0.0018382376000000001,0.0018382356000000001,0.0018382355,0.0018382361,0.08494313,0.0018382355,0.34247858410000004,0.0018382358,0.0018382358,0.0018382367,0.034914011200000004,0.0018382366,0.0018382364000000002,0.4527915898,0.523398834,0.001984127,0.0019841338,0.0019841331,0.0019841362,0.0019841362,0.0019841337,0.0019841294,0.0019841298,0.001984127,0.0019841326,0.0019841304,0.001984127,0.0012262919,0.08458643660000001,0.0012277547,0.0012278489,0.0012276515000000001,0.46789999660000003,0.0012268250000000002,0.44137719480000004,0,1,0,0,0,0,0,-0.1258372535,0.024827109400000002,-0.3040560741,-0.2357297521,-0.0402142801,-0.107551618,-0.0922162817,0.073516315,-0.2863732918,-0.2834386377,0.0315925148,-0.1780585735,-0.09500111700000001,-0.0054072925,0.0866817148,-0.0707582123,-0.0791089279,-0.17729306720000002,0.23006532070000002
/104/1.mp3,0.0006009629,0.0006009617,0.6428583927,0.0006009617,0.0006009616,0.0102989796,0.0006009615000000001,0.0083914338,0.0006009616,0.0006009616,0.0006009618000000001,0.0006009618000000001,0.0006009618000000001,0.0006009617,0.25201140250000004,0.07982921200000001,0.0006738588,0.0006738584,0.0006738544,0.0006738562,0.18666016940000002,0.28418061040000003,0.3886328033,0.0006738563,0.0006738552000000001,0.1337878572,0.0006738544,0.000673856,0.0006738555000000001,0.0006738544,0.00041695100000000004,0.1871109253,0.32138836200000004,0.00041740880000000003,0.2415952033,0.1387259806,0.0004171881,0.10992798100000001,0,0,0,0,0,0,1,0.0828860391,-0.30477235150000004,-0.1446437622,0.1381550299,0.1524199748,-0.37625374710000004,-0.31787960190000003,-0.0423113078,0.0306488081,0.0040980064000000005,-0.3052433403,0.1115519169,0.1424209157,0.0196969677,-0.0402722655,0.0773017522,0.0377732474,0.1435735544,-0.4105512337
/104/2.mp3,0.0006648937,0.0006648939,0.0006648937,0.1149473349,0.0006648937,0.0006648937,0.4590982825,0.0006648944,0.405437011,0.0006648938,0.0006648938,0.0006648938,0.0006648948,0.012538644600000001,0.0006648937,0.0006648941,0.39008608450000004,0.306497673,0.0007598784,0.0007598812000000001,0.0007598803,0.0007598816,0.0142985579,0.0481653469,0.0125002688,0.0863511096,0.0007598784,0.037461193600000005,0.1000804874,0.0007598784,0.0004648909,0.0004650956,0.329408717,0.2963109068,0.2379751438,0.1344445908,0.0004651081,0.00046554690000000004,0,0,0,0,0,1,0,-0.6163020898,0.085718785,-0.3960015389,-0.556612564,-0.6086167686,0.1807387024,0.352273414,-0.5391593386,-0.5018599365,-0.5316764517,-0.3151718234,-0.3087034285,-0.44525756860000004,-0.22659236700000002,-0.0067430661,-0.30658308830000003,-0.2870703492,-0.359184483,-0.07232242400000001
/104/3.mp3,0.6090168094,0.0008928573,0.0008928596000000001,0.0008928571000000001,0.0008928572,0.0008928572,0.2071531343,0.0008928571000000001,0.0616533676,0.0008928573,0.0008928571000000001,0.0008928573,0.0667114158,0.0008928571000000001,0.045643841000000004,0.0008928575,0.1116973547,0.7808293528,0.0010204082,0.0010204116000000001,0.096248779,0.0010204129000000001,0.0010204129000000001,0.0010204116000000001,0.0010204094,0.0010204096,0.0010204082,0.0010204111,0.0010204099,0.0010204082,0.0006253152,0.0006257680000000001,0.2789936686,0.1238898778,0.1810790692,0.1363411923,0.0006256075,0.2778195015,0,0,1,0,0,0,0,0.12395895670000001,-0.1331768824,-0.199802587,-0.0079642739,-0.078348603,-0.3134397735,-0.1866973233,-0.06890049520000001,-0.07249698140000001,0.012747641,-0.0277186357,-0.038429945800000004,-0.1408646099,-0.030610605500000002,-0.15345803560000001,-0.054263719,-0.0583619011,-0.18428025820000002,-0.1390310069
/50/7.mp3,0.0028409093,0.0028409094,0.0028409094,0.0028409092,0.5147813474,0.0028409091,0.0028409092,0.1838759003,0.0028409092,0.0028409095,0.0028409094,0.2644109282,0.0028409121,0.0028409093,0.0028409092,0.0028409098000000002,0.0022321639,0.4978290403,0.0022321429,0.0022321502,0.47538516810000003,0.0022321539,0.0022321544000000002,0.0022321516,0.0022321459,0.0022321461,0.0022321429,0.0022321498,0.0022321473,0.0022321429,0.23867217710000002,0.0013916085,0.0013915848,0.0013913787,0.1801499658,0.0013912322000000001,0.3026335857,0.2729784671,1,0,0,0,0,0,0,-0.1126391685,0.0589494682,-0.1717651834,-0.1635466824,-0.16325327750000002,0.042482383900000004,-0.0236288844,-0.0423113078,-0.1709012269,-0.2340636683,0.058519643600000004,-0.2669838605,-0.3205062383,-0.1732969784,-0.0688313536,-0.0289140033,-0.1189789272,-0.2659152342,0.1343820073
/50/6.mp3,0.0011792453,0.227109902,0.0011792454000000001,0.0011792453,0.1967255374,0.0011792453,0.0011792453,0.0011792453,0.0011792453,0.0011792454000000001,0.0011792459,0.5608343693,0.0011792466,0.0011792453,0.0011792453,0.0011792456,0.2715398251,0.33570280500000005,0.0012755102,0.0012755146000000001,0.0012755142,0.3787267298,0.0012755162,0.0012755145000000001,0.0012755118,0.0012755120000000001,0.0012755102,0.0012755138,0.0012755124,0.0012755102,0.08705208860000001,0.056361656700000005,0.1693321385,0.1848174007,0.2576878993,0.0007924422,0.0007924528000000001,0.243163921,0,1,0,0,0,0,0,0.1811529083,-0.3141314539,-0.09286852150000001,0.0801424833,0.0912239782,-0.38110588830000003,-0.38102119100000004,-0.046121093200000005,0.1600807014,0.1251877276,-0.0910438081,0.017320637700000002,0.0880215032,-0.037355987,-0.2586127867,0.0151078458,-0.06830755200000001,-0.0486614603,-0.164419535
/50/4.mp3,0.0003360215,0.00033602160000000003,0.0003360215,0.00033602210000000004,0.0003360215,0.0342922983,0.0003360215,0.8496527767000001,0.0003360215,0.0003360215,0.1116866445,0.0003360215,0.0003360217,0.00033602160000000003,0.0003360215,0.0003360215,0.0003663027,0.72218662,0.0003663004,0.0003663016,0.0003663014,0.00036630200000000004,0.0003663019,0.00036630150000000004,0.012129116300000001,0.0003663009,0.0003663004,0.26165494980000004,0.0003663009,0.0003663004,0.6582462685,0.00022239500000000001,0.000222403,0.00022236640000000002,0.000222443,0.12759456660000001,0.0002223736,0.2130471838,0,0,0,1,0,0,0,-0.6744499649,0.384340928,-0.3416531909,-0.6213426713,-0.6171546579,0.4246841415,0.15380264600000002,-0.20372902850000002,-0.5115607738,-0.5516254158,-0.041157167200000004,-0.4107722435,-0.5222826067,-0.4924720648,-0.0185476385,-0.22192513700000002,-0.3220787637,-0.4150824839,0.5049551906
/50/5.mp3,0.0010964913,0.7293021453,0.0010964913,0.0010964912,0.09521574690000001,0.0010964913,0.0010964913,0.0010964912,0.0010964912,0.0010964915,0.001096493,0.054885351900000004,0.0010964920000000001,0.0010964912,0.0010964913,0.10743885780000001,0.6986963728000001,0.1257420748,0.0012106538,0.1622443312,0.0012106574,0.0012106594000000001,0.0012106593,0.0012106577,0.0012106552,0.0012106556000000001,0.0012106538,0.0012106589,0.0012106564,0.0012106538,0.0007536367,0.0007548416,0.35356322230000004,0.4124424693,0.0007544257,0.23022312350000002,0.0007538912,0.0007543897000000001,0,0,1,0,0,0,0,0.1865685325,-0.31986006040000003,-0.1040888655,0.1317712203,0.1534321337,-0.38658681030000003,-0.3672280475,0.0482910509,0.1138157989,0.113974447,-0.0727105797,0.1558315902,0.1747117051,0.0809132495,-0.2314140254,0.028027609800000002,0.0074862641,0.034167412,-0.2976684008
/50/1.mp3,0.0012254905,0.0012254905,0.0012254904,0.0012254902,0.0012254903,0.0012254902,0.0012254904,0.0012254902,0.0012254903,0.4254242707,0.0012254902,0.5185725879,0.0012254925,0.0012254902,0.0400717648,0.0012254908000000001,0.5678054527,0.1915649889,0.0013227513000000002,0.001322756,0.0013227554,0.0013227575,0.0013227575,0.0013227558,0.0890390076,0.138363006,0.0013227513000000002,0.0013227551000000001,0.0013227536,0.0013227513000000002,0.0008070339000000001,0.049245832,0.1821706623,0.34151804900000005,0.1593330463,0.2653102108,0.0008072532,0.0008079125,0,0,1,0,0,0,0,0.0551149264,-0.1770518597,-0.022238501,0.07625440280000001,0.11157024950000001,-0.23904774450000002,-0.2786796513,-0.1088189772,0.1029028557,0.0854873024,-0.053458979000000004,-0.1538169768,-0.009909674,-0.0655964353,-0.1685772576,-0.038639681200000005,-0.1019175006,-0.2778878245,-0.2683847204
/50/2.mp3,0.0010245925000000001,0.0010245903,0.0010245971,0.0010245902,0.0288412719,0.0010245902,0.0010245904,0.0010245902,0.0010245902,0.8714103838,0.0010245902,0.0010245922,0.0010245912000000001,0.0010245902,0.086428659,0.0010245906000000001,0.6360658177,0.0011160789,0.0011160714,0.0011160748,0.0011160747000000001,0.216545478,0.0011160763,0.1351118921,0.0011160728000000001,0.0011160729,0.0011160714,0.0011160744,0.0011160733,0.0011160714,0.0006838444,0.1520120173,0.0940140009,0.10801800760000001,0.0006842326,0.6432189473000001,0.0006847449,0.0006842049,0,0,0,0,1,0,0,0.0941442411,-0.17892481000000002,-0.0045710271000000005,0.1602641928,-0.08860543380000001,-0.2752079581,-0.1646153468,-0.014817797700000001,0.16249304950000001,0.2190312146,-0.2362988402,0.038190098000000006,0.0125890162,-0.0171640739,-0.24215865690000002,-0.0596411545,-0.0078561896,-0.1640437811,-0.3001420836
/50/3.mp3,0.0018382354,0.2788140146,0.0018382354,0.0018382367,0.0018382361,0.0018382390000000002,0.0018382353,0.3062674694,0.0018382353,0.0018382355,0.0018382391,0.19024779320000001,0.1737734903,0.030676633800000002,0.0018382353,0.0018382356000000001,0.5464511165,0.0017006932000000002,0.0017006803,0.0017006862000000001,0.1596782501,0.247650271,0.0017006883,0.001700686,0.0017006824000000002,0.029213517100000003,0.0017006803,0.0017006851,0.0017006832,0.0017006803,0.3240950868,0.0010525124,0.0010520746,0.34482617330000004,0.11388076300000001,0.0010522816,0.0598402502,0.1542008581,1,0,0,0,0,0,0,0.0458958727,-0.296203141,0.0288884004,0.0111970605,0.1028417867,-0.2864637789,-0.3101144958,-0.0426801691,-0.021354116200000002,-0.1466768631,-0.17919862920000001,-0.2302198728,0.12947113700000001,0.0311252285,-0.3491763812,-0.1019775692,-0.1736238527,-0.1743456544,-0.024472599100000002
/68/7.mp3,0.0013297872,0.5764642536,0.0013297872,0.0013297873000000001,0.0013297872,0.0013297873000000001,0.0013297872,0.1391463594,0.0013297872,0.0013297872,0.26710215260000003,0.0013297873000000001,0.0013297872,0.0013297874,0.0013297872,0.0013297872,0.0015197757000000001,0.9802431013,0.0015197568,0.0015197619,0.0015197617000000001,0.001519764,0.0015197641,0.0015197622,0.0015197588,0.001519759,0.0015197568,0.0015197612,0.0015197596,0.0015197568,0.0323211908,0.10526685990000001,0.2032004093,0.48126690590000004,0.10128374750000001,0.000941175,0.0747782001,0.0009415116,0,1,0,0,0,0,0,0.0413262822,0.052892921700000005,0.040627683500000004,0.0033861551,0.0962617769,0.042482383900000004,0.0217344738,0.1854431561,-0.0259719266,-0.1592697757,0.36541778410000003,-0.34566600880000004,-0.13396381170000002,-0.1200173573,0.0339349235,-0.0266510968,0.0785942433,-0.2340488111,0.3164818088
/68/6.mp3,0.0010245907,0.5655075408,0.0010245903,0.001024591,0.0135320891,0.0010245902,0.07265019510000001,0.0010246002000000001,0.0010245933,0.2525660303,0.0010245928,0.0010245917,0.0010245907,0.0010245913000000001,0.0844736296,0.001024593,0.1525713188,0.4347701027,0.0011337868,0.0011337907,0.0011337904,0.2494204315,0.033314097800000005,0.0011337907,0.0011337883,0.0011337885000000001,0.0011337868,0.1005111917,0.0203425484,0.0011337868,0.0007031717000000001,0.0372871209,0.0007036737000000001,0.0007034673,0.35528577980000003,0.30590334150000004,0.0645509833,0.2348624618,0,0,0,0,0,0,1,0.2231161294,0.11228907410000001,0.1465392593,-0.010641323900000001,0.08292265360000001,-0.0913933482,0.0237920459,-0.0385835027,0.0269281882,0.0040980064000000005,0.0331651362,0.1416460986,0.0701908292,0.08536077410000001,0.0502383881,0.01483289,0.12351021300000001,-0.1374020825,0.0157129003
